timestamp,open,high,low,close,volume,sma-50,ema-5,ema-10,ema-15,ema-20,ema-25,ema-30,ema-35,ema-40,ema-45,ema-50,ema-55,ema-60,ema-65,ema-70,ema-75,ema-80,ema-85,ema-90,ema-95,ema-100
2022-08-13,34359.6,34895.0,34082.2,34268.3,8.88882545,31776.613999999998,34027.446660236776,33791.57241985489,33586.49330337119,33391.257246781395,33237.45247247226,33151.44818025334,33143.62300171031,33212.64892345767,33350.977289654846,33548.63882076885,33795.41088795173,34081.87644280558,34399.82811958547,34742.32528468335,35103.59051906474,35478.84882520373,35864.16137516279,36256.27625250227,36652.50320764372,37050.61213628257
2022-08-14,34321.9,35241.5,34100.0,34321.2,8.41641869,31843.311999999998,34125.36444015785,33887.868343517635,33678.3316404498,33479.82322327841,33320.81766689747,33226.91603959184,33209.04394605973,33266.72458572803,33393.160885756806,33578.93533760145,33814.18907052488,34089.72311681195,34397.445449295,34730.46260060776,35083.00129487882,35450.26490359376,35828.27855248458,36213.74710409563,36603.93439081781,36996.56437120766
2022-08-15,34284.8,35500.0,33900.0,34440.8,23.47336693,31927.31,34230.509626771905,33988.401371968976,33773.640185393575,33571.344821061415,33406.97015405921,33305.23113381172,33277.4748379453,33323.99655715593,33438.710412463035,33612.733951813156,33836.56803229185,34101.233834293525,34398.759223558794,34722.30309073148,35066.101260803065,35425.33984424576,35796.01160940355,36174.781233675945,36558.86909100911,36945.95517573821
2022-08-16,34433.3,34633.5,33895.6,34039.7,16.8297298,32009.517999999996,34166.90641784794,33997.728395247344,33806.89766221938,33615.95007619842,33455.641680670036,33352.61622195291,33319.82068028167,33358.90892022149,33464.84039452986,33629.477718408714,33843.82274542428,34099.2163315298,34387.878641026706,34703.074834654544,35039.09070130825,35391.12651475821,35755.16715337091,36127.85637139735,36506.38640161308,36888.40556829785
2022-08-17,34007.5,35000.0,33550.8,33655.6,27.78180787,32097.14,33996.470945231966,33935.5232324751,33787.98545444196,33619.72625941762,33471.02308984927,33372.16356247207,33338.47508693269,33373.38165582044,33473.13429041987,33630.50212160837,33837.10050451627,34084.67153377473,34365.688379177416,34673.568501284,35002.683051273816,35348.27400822097,35706.340010269254,36073.521066531466,36446.99501824614,36824.38961645037
2022-08-18,33748.1,34046.3,33600.0,33622.2,12.20126347,32184.982000000004,33871.71396348798,33878.555372025075,33767.26227263671,33619.9618537588,33482.652082937784,33388.29494553839,33354.237582103095,33385.51913602432,33479.6154082277,33630.176548211966,33829.42548649783,34069.50853266736,34343.15842829325,34643.952487163326,34966.35454992451,35305.65489690687,35657.87163793741,36019.64587825605,36388.14512203268,36760.979921075115
2022-08-19,33600.0,33600.0,28943.9,30393.8,29.2203424,32217.498000000003,32712.409308991988,33244.96348620234,33345.57948855712,33312.70834387701,33245.048076557956,33195.10172324559,33189.76882754181,33239.581617193864,33345.449520913455,33503.2598208311,33706.72457626576,33948.99349880941,34223.48090016315,34524.229881891115,34846.02416703176,35184.37452908201,35535.4513672877,35896.00091389877,36263.262931990335,36634.89715036075
2022-08-20,30507.5,31205.9,30392.8,30823.6,8.56456591,32268.561999999998,32082.80620599466,32804.7155796201,33030.33205248748,33075.65040636492,33058.78283989966,33042.10161206846,33058.31500378949,33121.72885537953,33235.80388956939,33398.175121974986,33603.75584139913,33846.52158081566,34120.45420621881,34419.98678662658,34740.1708994783,35076.70108391949,35425.873428513565,35784.519575131766,36149.9366209072,36519.821959264504
2022-08-21,30808.2,31696.2,30690.1,31322.3,5.02311348,32331.397999999997,31829.304137329775,32535.185474234626,32816.828045926544,32908.66465337778,32925.20723683045,32931.14666935436,32961.86972580118,33033.95183804394,33152.608068283764,33316.76825444656,33522.27527563488,33763.76021751023,34035.661654515214,34332.728003904704,34650.22692843939,34983.99982258814,35330.44148831558,35686.448815238764,36049.36085797164,36416.900732348375
2022-08-22,31372.6,31401.5,30326.2,31151.0,22.1056221,32388.33,31603.20275821985,32283.51538801015,32608.599540185725,32741.268019722756,32788.72975707427,32816.298497137956,32861.26585214556,32942.100528871066,33065.581630532295,33231.83616603689,33437.586872933636,33678.09594808366,33948.24766498445,34243.10186294965,34558.14200926994,34889.35785166005,35233.24517463382,35586.76862149725,35947.31167343056,36312.62547032168
2022-08-23,31136.6,31325.0,30525.5,31134.7,18.1570709,32422.515999999996,31447.03517214657,32074.639862917393,32424.36209766251,32588.261541653923,32661.496698837786,32707.808271516154,32765.345527026362,32853.93464941394,32981.63025529176,33149.59553207466,33355.34091318601,33594.70591699895,33862.9886448334,34155.54124709191,34468.05143007862,34796.65025038449,35137.93017057257,35488.92095948632,35847.04893023409,36210.092292691545
2022-08-24,31108.8,31567.7,30678.8,30988.7,23.36395128,32447.998000000003,31294.25678143105,31877.196251477864,32244.904335454696,32435.922347210693,32532.82002969642,32596.8980604506,32666.642997747116,32762.947593344965,32894.98111375734,33064.85453081683,33270.81802342937,33509.26310004816,33775.88898892936,34066.33445139918,34376.48955033971,34702.62678741204,35041.43644567553,35390.015004332774,35745.83332752087,36106.698385905576
2022-08-25,30988.7,31288.2,30823.7,31020.1,13.35870535,32462.66,31202.8711876207,31721.360569390978,32091.80379352286,32301.082123666816,32416.456950489006,32495.169153324758,32575.168386761165,32677.930637572037,32813.46454359398,32984.66807862794,33190.43523687832,33427.65119512855,33692.38023168907,33980.52503023301,34288.1635095413,34611.70020006853,34947.91699345052,35293.97291632546,35647.38054986418,36005.973665392594
2022-08-26,31020.1,31269.9,29209.8,29280.8,16.96028565,32416.714,30562.180791747138,31277.62228404716,31740.428319332503,32013.436207127117,32175.25256968216,32287.790498271548,32392.14792082999,32512.216947934376,32659.87043300294,32839.4183500543,33050.805406989806,33291.68886086204,33558.695982243946,33848.138409663065,34156.390785606,34480.07303463474,34816.12357499818,35161.81526981281,35514.743455075346,35872.80190964224
2022-08-27,29359.6,29598.3,28693.0,29186.5,6.20574543,32371.91,30103.620527831426,30897.41823240222,31421.18727941594,31744.204187400726,31945.348525860456,32087.70724031855,32214.05636967277,32349.986852913185,32508.854327220204,32696.16665005217,32912.79449959731,33157.0925047682,33426.20519490322,33716.82465164439,34025.6041859848,34349.36752760672,34685.20209650985,35030.489659487255,35382.90504976128,35740.399891629524
2022-08-28,29127.6,29388.8,28600.0,28600.0,5.97481699,32313.708,29602.413685220952,30479.705826510904,31068.538869488948,31444.75616955304,31688.01402387119,31862.693869975417,32013.275460246507,32167.0606649662,32338.904139080194,32535.532663775615,32758.76612461169,33007.67963575941,33279.956552633426,33572.68874596427,33882.825128458884,34207.40783556705,34543.68576868404,34889.1602164216,35241.594527891255,35599.005834369535
2022-08-29,28666.8,29517.7,28519.7,29505.5,20.95235716,32294.332000000002,29570.109123480637,30302.577494418012,30873.15901080283,31260.06510578608,31520.128329727257,31710.616846106037,31873.95460134392,32037.228437406873,32215.71265477236,32416.707853431475,32642.578048732703,32892.85407393123,33165.57908134151,33458.12004889485,33767.63236192049,34091.31134579996,34426.51865778441,34770.838013862885,35122.09255856018,35478.34235250083
2022-08-30,29442.5,29834.4,28694.6,28940.7,15.15886035,32279.136000000002,29360.30608232043,30054.963404523824,30631.601634452476,31039.17319094931,31321.710765902084,31531.912533454037,31710.99601238037,31886.178269728487,32073.32080021704,32280.393819963574,32510.36811842082,32763.275251835123,33037.55244251298,33330.8687799119,33640.607826080486,33964.135757014774,34298.9414796964,34642.703112459305,34993.31354692351,35348.88408809487
2022-08-31,29008.4,29789.4,29008.4,29412.5,14.53209656,32295.607999999997,29377.70405488029,29938.15187642858,30479.213930145917,30884.251934668424,31174.848399294235,31395.176240973135,31583.301789470348,31765.5110370588,31957.63293933804,32167.92739565128,32399.729971334364,32653.413768168397,32927.702368497434,33220.49219456227,33529.341830657315,33851.749688940334,34185.30330574997,34527.75359350415,34877.04659802927,35231.331927934574
2022-09-01,29358.7,29667.8,28932.2,29667.8,11.99374387,32287.304,29474.40270325353,29888.9969898052,30377.787188877675,30768.399369461906,31058.921599348527,31283.732612523258,31476.885023388662,31663.183669397393,31858.07498545378,32069.88318405711,32302.161043786706,32555.524792162876,32828.91744823994,33120.41635809573,33427.722308797915,33748.44228921341,34080.24508933718,34420.94142661395,34768.520627237,35121.16297886657
2022-09-02,29606.9,29910.8,29099.9,29314.8,15.06895964,32264.174,29421.20180216902,29784.597537113346,30244.913790267965,30629.96133427506,30924.75839939864,31156.70470203789,31356.769188755956,31548.62836845118,31747.49781217318,31961.84070625095,32195.469577937183,32449.271520288683,32722.429040717518,33013.215897304304,33319.48751119797,33638.969640097035,33969.42078493399,34308.71853811694,34654.90144750289,35006.18549413653
2022-09-03,29314.9,29502.8,29000.0,29192.2,3.56741788,32234.14,29344.867868112684,29676.88889400183,30113.324566484473,30493.03168339172,30791.484676367978,31029.962463196734,31236.51534493618,31433.68064316088,31636.397907296086,31853.227345221505,32088.209950153712,32342.482290115284,32615.45240312002,32905.581646676015,33210.87468195592,33529.17285886007,33858.32262714482,34196.267581235246,34541.095167346575,34891.05706851006
2022-09-04,29224.0,29511.6,28859.6,29503.7,7.6663954,32197.83,29397.811912075125,29645.400004183313,30037.121495673913,30398.809618306797,30692.424316647364,30931.49391718404,31140.247825773055,31339.53524593352,31543.67191132669,31761.089017957915,31995.906023362506,32249.407460931172,32521.156875752746,32809.753994656974,33113.317453483396,33429.77846728328,33757.05233349029,34093.13422780151,34436.14943469352,34784.37673051977
2022-09-05,29542.2,29588.7,29000.0,29097.1,7.56540547,32169.0,29297.574608050087,29545.7090943318,29919.618808714677,30274.83727370615,30569.707061520647,30813.14592252701,31026.739613230107,31230.148160766028,31437.29921952988,31656.61886039094,31892.377236813845,32146.05311794982,32417.397576487514,32705.17219199058,33007.62752049699,33322.798752041715,33648.68134899051,33983.33127773993,34324.9192381374,34671.757389321356
2022-09-06,29112.7,29589.3,27897.4,27977.5,12.53214522,32066.488,28857.549738700058,29260.580168089655,29676.853957625342,30056.0432476389,30370.306518326754,30630.201024299462,30857.3374124951,31071.482396826217,31286.87316650684,31512.339689395216,31752.560192641922,32009.379245230153,32282.855225684863,32571.998327427467,32875.255743641814,33190.81606680612,33516.79341064189,33851.33498592147,34192.681337342874,34539.19783705757
2022-09-07,27992.9,28733.4,27751.5,28628.4,10.63401354,31958.21,28781.166492466706,29145.63831934608,29545.797212922174,29920.077224054243,30236.313709224698,30501.052571118853,30733.50755624537,30952.30764576152,31171.287376658718,31399.244015301287,31640.98304290471,31898.527466698015,32172.114158239867,32460.911050598526,32763.49638196703,33078.163818243,33403.109842952545,33736.545206011106,34076.758809481566,34422.15233533365
2022-09-08,28741.4,28856.8,28352.3,28597.2,11.31134494,31853.888,28719.84432831114,29045.922261283155,29427.222561306902,29794.088917001456,30110.22803928434,30378.223372982153,30614.823803120627,30837.424345968277,31059.370534195295,31289.359936269862,31532.276505658112,31790.287221888244,32063.78342617199,32352.074119595753,32653.857003494213,32967.522736311075,33291.3444977676,33623.59256412075,33962.60133428403,34306.806744534966
2022-09-09,28594.4,31360.2,28486.1,31247.1,12.04398013,31804.746,29562.26288554076,29446.136395595306,29654.70724114354,29932.47092490608,30197.67972857016,30434.279929563952,30649.950258502813,30857.408524213723,31067.53268488246,31287.702683867123,31522.091630456034,31772.47780477715,32039.03544356072,32320.948088057845,32616.83708234963,32925.043162575,33243.80392805207,33571.3619583159,33906.028389819774,34246.218492167936
2022-09-10,31128.7,31878.3,30953.5,31721.2,4.52580945,31780.64,30281.90859036051,29859.784323668886,29913.0188360006,30102.826074915025,30314.873595603225,30517.30703088241,30709.464133030433,30899.544693764274,31095.953002931048,31304.70257861743,31529.202643654036,31770.796565276258,32029.404066483123,32304.05377571819,32593.26768544569,32895.318640042286,33208.394534376435,33530.699058133134,33860.51113169853,34196.218125986394
2022-09-11,31701.4,31902.7,31287.2,31902.7,8.53659996,31768.79,30822.172393573674,30231.22353754727,30161.728981500528,30274.24263920883,30437.014088249132,30606.687222438384,30775.75501452874,30948.4790989465,31131.02895932535,31328.15345788734,31542.541834952106,31775.121268054085,32025.56454931697,32292.748035557113,32575.094851618174,32870.80953781902,33178.02954520489,33494.91885905328,33819.723399788134,34150.80192547181
2022-09-12,31809.0,32682.7,31615.2,32524.0,14.21266657,31764.9,31389.44826238245,30648.09198526595,30457.012858812963,30488.505244998465,30597.551466076122,30730.38482099075,30872.87973594381,31025.33377704667,31191.592917615555,31375.04940071529,31577.593912275246,31799.674669101492,32040.66865388312,32299.262175400574,32573.750250259804,32862.24633935435,33162.81955578152,33473.57998303013,33792.72916229255,34118.58802595751
2022-09-13,32554.6,33023.4,29683.8,30025.9,15.84476878,31750.972,30934.93217492164,30534.96616976305,30403.123751461342,30444.447602617656,30553.57827637796,30684.934187378443,30825.82530616915,30976.58090987366,31140.910616849662,31322.141581079395,31522.176272551133,31741.518122573572,31979.61505831091,32235.22380426253,32506.701559463494,32792.21309640733,33089.86793820521,33397.80679658991,33714.253554744784,34037.54469871083
2022-09-14,29906.0,30457.6,29138.3,30053.1,10.10127555,31737.627999999997,30640.988116614426,30447.35413889704,30359.370782528677,30407.176402368357,30515.079947425813,30644.170691418545,30782.896122493083,30931.53306061153,31093.61450307359,31272.375244566476,31469.709262817163,31686.16015134165,31921.23581411967,32173.75552808612,32442.13309737235,32724.580674273813,33019.24542801439,33324.29675710442,33637.97952235426,33958.64480368685
2022-09-15,30046.0,30093.0,29055.6,29500.0,8.6890936,31667.944,30260.65874440962,30275.10793182485,30251.94943471259,30320.778649761847,30436.996874546905,30570.35322745606,30711.62411568791,30861.70217960609,31024.326915983434,31202.87033301485,31399.362503430835,31614.482769330447,31847.865031873618,32098.438470956935,32364.70854217834,32644.961398365816,32937.40251108382,33240.2462789263,33551.77161563855,33870.354807574244
2022-09-16,29560.4,29750.0,29000.0,29508.7,19.67421762,31574.764000000003,30010.005829606416,30135.76103512942,30159.04325537352,30243.437825975005,30365.589422658686,30501.859470845993,30644.794998149693,30795.70207328384,30958.43009354937,31136.43228073976,31331.83884259402,31545.44071131961,31776.981243028964,32025.48809149336,32289.55042264733,32567.52284531975,32857.665243384195,33158.23427279605,33467.54095697941,33783.98540544406
